BID,Time1500,Time1501,Time1502,Time1503,Time1504,Time1505,Time1506,Time1507,Time1508,Time1509,Time1510,Time1511,Time1512,Time1513,Time1514,Time1515,Time1516,Time1517,Time1518,Time1519,Time1520,Time1521,Time1522,Time1523,Time1600,Time1601,Time1602,Time1603,Time1604,Time1605,Time1606,Time1607,Time1608,Time1609,Time1610,Time1611,Time1612,Time1613,Time1614,Time1615,Time1616,Time1617,Time1618,Time1619,Time1620,Time1621,Time1622,Time1623,Time1700,Time1701,Time1702,Time1703,Time1704,Time1705,Time1706,Time1707,Time1708,Time1709,Time1710,Time1711,Time1712,Time1713,Time1714,Time1715,Time1716,Time1717,Time1718,Time1719,Time1720,Time1721,Time1722,Time1723,Time1800,Time1801,Time1802,Time1803,Time1804,Time1805,Time1806,Time1807,Time1808,Time1809,Time1810,Time1811,Time1812,Time1813,Time1814,Time1815,Time1816,Time1817,Time1818,Time1819,Time1820,Time1821,Time1822,Time1823,Time1900,Time1901,Time1902,Time1903,Time1904,Time1905,Time1906,Time1907,Time1908,Time1909,Time1910,Time1911,Time1912,Time1913,Time1914,Time1915,Time1916,Time1917,Time1918,Time1919,Time1920,Time1921,Time1922,Time1923,Time2000,Time2001,Time2002,Time2003,Time2004,Time2005,Time2006,Time2007,Time2008,Time2009,Time2010,Time2011,Time2012,Time2013,Time2014,Time2015,Time2016,Time2017,Time2018,Time2019,Time2020,Time2021,Time2022,Time2023,Time2100,Time2101,Time2102,Time2103,Time2104,Time2105,Time2106,Time2107,Time2108,Time2109,Time2110,Time2111,Time2112,Time2113,Time2114,Time2115,Time2116,Time2117,Time2118,Time2119,Time2120,Time2121,Time2122,Time2123
13,271.6458132,143.3534084,99.25493905,65.3617167,0,0,52.18240759,61.94731232,119.5388972,282.5363894,294.0522107,360.6181017,488.6419673,413.8314469,493.5479917,530.3768944,617.4594413,681.2800611,622.4310881,449.7655035,448.5657946,408.6269515,341.3558286,300.9499682,223.6179911,164.9500879,134.8298497,62.63554016,56.40055,0,0,93.49690055,177.1057675,276.6448583,229.3965929,283.18071,404.7114004,389.1941423,387.0989711,411.8260986,637.1375206,607.0452711,443.0750458,499.4781909,491.3191805,410.4653096,354.685814,275.5018903,179.4629672,164.6359315,67.47960223,63.57503837,8.233879115,0,33.25541892,75.994654,177.881941,317.4580245,350.7445989,373.171252,368.9278467,376.5264348,449.7965016,460.4973127,637.8864627,828.9962304,589.2444235,539.2368915,433.8916078,511.3115858,403.2708304,401.1842047,264.0033821,213.8025987,105.0532525,63.54198052,29.2995618,0,42.94544096,129.2336704,159.2461011,336.7962289,332.8416308,353.7392814,321.7296509,405.9749672,477.4383128,495.6736921,513.0447307,492.8876467,487.5377648,412.6665615,484.7868203,484.3357644,401.0396729,382.9925727,273.4059148,179.5963928,135.0389503,64.7036569,62.10660955,0.878125265,61.48968431,119.669036,218.1290694,443.8217483,434.5721176,419.8348442,536.6086289,441.3146241,467.9088759,734.1927329,654.8063722,619.3129428,656.7803846,579.9992119,808.1888052,621.6692346,509.2823785,468.9366636,363.478852,263.6274203,192.4130048,132.364952,24.98693911,0,67.36705402,128.6049908,326.2743109,439.0466908,533.7604992,388.5204822,470.5064681,385.4776409,416.3249359,440.0215402,449.9599076,405.4479291,384.3409091,324.109486,404.4895368,279.4181777,272.3568371,296.2594748,475.1700008,313.6730552,206.0588216,156.9234751,0,0.544240437,61.11140722,78.82744248,149.0273635,313.7197379,332.0779376,378.0921009,354.1443147,368.0425215,421.7132274,752.3774742,670.2493456,522.9013597,546.1133643,486.8145266,468.3570332,572.7869286,356.5803943,485.2799708
14,2.452415945,1.031886504,0,0,0,0,0,0,5.260668592,7.443372027,16.43889994,9.691864467,9.895787971,12.66478614,17.16459919,20.23354432,14.19040749,17.81489939,18.615176,15.65680783,7.443372027,5.260668591,9.691864469,7.443372027,10.143022,3.597877471,0,0,0,0,0,0,2.100728398,14.22224779,17.36130572,18.38156326,21.98860225,11.29948782,9.354675626,9.72230649,10.29576954,14.54523023,14.04094541,14.04147176,7.443372025,7.443372027,7.443372027,7.256973112,7.443372027,7.443372025,0,0,0,0,0,0,6.667585342,7.443372025,9.722306491,7.676359983,15.44589501,9.722306491,11.69090314,13.96216539,14.43301044,18.38156326,16.14220016,11.03628878,10.22884716,7.443372027,9.364522058,7.443372027,7.443372027,3.869461483,0,0,0,0,0,0,7.035041656,7.443372027,21.90801697,14.88674405,9.130823579,13.62825735,17.97323289,10.64516484,13.77731621,15.44589501,9.543581557,6.928888706,10.93819124,4.247531111,7.443372027,11.60507798,4.247531111,2.478703791,0,0,0,0,0,0,7.443372027,14.88674405,13.50433512,11.69090314,14.54523023,14.88674405,13.14816707,23.28005801,17.97323289,16.06294436,10.93819123,7.443372027,7.443372028,12.11675132,7.443372027,7.443372027,11.03628878,1.668906222,0,0,0,0,0,0,6.303255067,12.37016845,14.88322751,14.22224779,8.348847299,9.917933687,7.443372026,7.443372025,7.483372488,9.296911966,8.4371341,6.539687844,6.506582132,10.22842063,7.762505357,12.17484549,12.19968312,11.69090314,0,3.818952931,7.443372027,0,0,0,0.926769969,9.917933686,7.443372027,7.443372025,7.443372027,7.443372026,7.443372027,19.64305514,33.94043656,9.509525127,7.443372026,7.443372027,14.88674405,7.443372025,7.443372028,6.239551097
15,453.513449,285.6903421,172.753892,45.62822991,0.001099012,0,27.86889931,124.7656307,263.2725615,591.0225111,520.3575577,550.680514,493.2595489,589.0025,581.870231,567.409783,607.0423487,690.2896745,606.2642989,580.2782946,680.8588265,639.0883828,703.1299111,574.2693586,497.9354595,351.8202101,233.5339066,89.49757612,46.34894754,0,23.62388661,160.3411505,266.1382507,586.6558084,605.5882312,594.5230601,509.5191059,539.2515474,572.3276279,610.4831486,636.124339,598.6455877,516.3788191,598.1342022,701.4201494,573.278867,652.9657825,529.7750995,414.4006114,308.9457568,202.6839194,74.63847403,37.76000956,0,74.11360934,189.1072431,263.8705177,632.8862869,621.2632438,592.4378925,451.2894095,524.3853558,551.0382489,458.3672606,499.5141545,502.4481666,478.850669,589.382788,632.920915,535.5922762,598.7235845,587.9402067,452.0571439,318.7804059,175.3337375,90.8360215,29.87828941,0,53.15025152,119.0006126,205.2041738,535.5021162,604.4418826,464.2119745,403.5728622,437.331074,567.0088414,467.5942452,424.0790098,550.5835272,514.6072313,617.7404288,537.5876776,755.0637373,655.0812864,573.8143955,453.5131868,302.5784457,170.2024565,96.38509605,37.39350244,0.06453781,65.21654908,126.7036543,230.6971338,554.9346108,819.4882027,578.1666783,473.6980905,509.106739,570.5207092,499.3005911,515.8245706,517.8818843,530.5955719,607.4506207,630.9624006,646.8682462,617.4410904,539.3878044,519.3703246,349.9939025,179.1309661,109.689495,33.03510936,0,43.87366221,144.4511278,255.337178,680.2035872,756.7101632,707.9177489,640.5860899,640.6774836,482.4401372,805.3515603,571.4209469,625.5235235,617.1591195,663.7383211,623.3501981,677.7735085,641.9128479,511.9534205,1007.052614,733.1866578,419.2380061,226.7163759,78.78645763,0.384765585,42.72583804,130.1895415,290.0786866,635.2938957,671.6427858,658.7158298,682.4758652,567.3378662,579.4887762,708.6310469,677.2335147,726.8622194,602.8112103,642.5509357,698.3603182,722.59244,684.7813384,679.6895124
16,611.5980548,370.5806099,269.2924691,137.8355944,35.8117583,0,64.02158261,246.8805902,429.1223623,853.5027326,873.2706045,1030.268086,723.5900407,840.0572294,830.0114361,1146.981818,907.8572764,779.9504445,912.7025931,795.3024203,916.9449297,823.9267993,1152.90631,851.0937661,665.9633159,504.1879141,443.4741358,144.0291106,14.93859541,0,115.1400824,225.8452508,413.5722807,811.3389012,876.9380084,878.9029254,650.9711188,851.7770668,879.0205228,988.223565,804.9510201,786.6277018,702.5266387,950.9229336,955.8057353,991.9741504,960.7713269,793.1324395,784.0796421,510.8033683,324.0666577,110.6918642,1.685694881,0,51.01911902,268.6754915,411.9020097,861.86098,938.2054751,767.1227971,993.8527489,926.4204077,1039.127304,999.6261018,837.5565395,754.513981,813.0418031,738.0281635,1026.293407,1077.279195,940.2958519,877.3390362,798.2203681,504.194201,263.9196699,147.6813587,47.89337786,0,102.373602,169.6444042,357.2044277,795.5682212,991.9748186,754.9574982,767.1912681,841.1410586,638.9039462,775.1534344,913.745691,697.1490254,806.2091496,936.6663006,873.664046,935.5859491,1016.179738,762.379383,726.7439795,551.9948525,322.8564891,132.8707406,25.78423783,0,63.98437476,180.7198651,414.6350124,862.661133,1017.250751,886.5506264,795.1180386,705.5825223,829.9956905,828.6049631,984.0542627,858.6714705,939.6381025,729.458595,1006.479126,850.9456263,972.8665075,761.4578248,723.0120072,552.172518,361.1534605,210.933174,37.85375041,0,82.12587583,223.6143802,395.956694,971.0773905,1140.495903,980.934907,973.8246964,815.5131341,838.6297161,997.419066,945.0133833,892.4686439,757.7314374,997.4718508,962.9775789,1002.025319,853.8939381,905.0432756,1815.155584,1062.995463,606.3102388,269.0770537,115.7070028,0,55.45574038,223.1344475,355.0244854,834.5667385,934.7171264,866.5733967,770.4033464,816.9070131,858.5687512,736.313096,793.269971,807.9999866,714.6050494,828.8304803,801.2396234,802.3599116,997.0063266,818.5033421
17,7.164387426,56.72627314,0,0,0,0,0,100.4628965,252.9613662,596.2983899,536.2910733,525.8995083,633.9414579,404.2124696,559.35292,453.8545618,441.1464385,409.2215028,581.0119991,335.4199525,268.9500019,344.1480573,186.6294293,221.3255396,216.0981381,526.4627823,14.78333325,0,0,0,0,0,5.867087163,492.5905488,866.9321417,654.6212191,347.0969349,586.0325851,459.8636557,401.4484645,416.5425253,444.350284,412.7306237,332.5816708,128.5663624,138.0880483,168.0584068,141.0336352,122.358349,144.3313433,9.043992505,0,0,0,0,0,106.9655616,230.8540483,471.3183952,391.3751734,311.6273947,454.1814187,387.2297531,367.7009203,453.3334957,485.9564303,330.8836352,405.808407,258.0500472,219.1940645,287.0758855,210.5721416,82.90879695,191.8770222,404.1976857,0,0,0,0,0,54.4941848,405.9635156,504.9896112,367.7228494,398.9238511,462.3626012,182.0687698,411.8568677,356.6567292,357.0997875,408.5956656,260.0453093,181.3531237,163.4044464,119.5143815,25.37842312,122.0800991,36.43807063,40.47670042,0,0,0,0,4.553914181,20.80933902,239.4971587,375.2023336,421.131624,422.4364581,460.5856619,585.2750834,422.1420123,426.7768091,540.9909971,521.5373287,405.8184743,240.871094,258.8465447,217.1877018,130.7335487,303.6372376,210.6018698,0.62294698,0,0,0,0,0,73.9720415,335.0716672,328.4308151,405.1565712,289.5804243,447.9001427,240.2752104,785.8496996,323.8545883,263.3326819,379.6643769,270.9599705,236.1008701,242.2603998,305.3079196,323.1493681,464.8418047,158.0824755,275.5714837,0,0,0,0,71.82614808,183.6857539,228.8461251,396.7041185,473.6613986,471.0464059,420.457022,572.0844345,385.2378461,306.0686349,327.0292802,361.8881064,262.2673055,255.1927735,257.8550644,206.5954998,366.635265
18,654.2685347,386.0865247,270.2558102,154.4695203,0,0,32.18756013,223.0578502,512.0787284,856.1937275,710.9013798,707.5716875,650.742653,665.3179485,686.3279378,836.4713194,844.5747658,711.3958289,665.5228831,807.9718595,704.0839693,796.1964537,961.8171803,835.7243236,674.2556205,477.9126912,347.5936364,108.9894343,8.997646707,0,70.02786531,232.842297,437.6356145,838.0791961,752.9961533,723.189818,649.0195977,729.8055189,810.5886203,862.783407,827.6411017,646.231251,718.0036823,803.7083526,757.0961576,986.3977834,983.5394413,699.9393336,694.946494,436.0337925,223.0578502,88.95516194,11.32870545,0,20.2981106,289.6119521,470.5259902,903.0065361,890.1315301,700.9479641,752.2735849,789.7953437,887.463297,865.8825668,826.066626,804.5830859,602.4407516,892.4132937,1003.014778,936.4342213,1102.747062,829.2043783,546.9623982,413.728228,223.0578502,178.7787724,13.84480618,0,53.1121982,280.8258614,554.2565792,843.3880799,950.3878584,971.272205,856.2016581,811.6224051,802.3589729,774.1091011,815.6141682,758.9212334,744.327525,779.4100047,649.8702315,881.4620017,1005.272468,825.6821696,774.8354721,426.5466363,352.5049657,195.209024,0,0,53.21521671,223.0578502,511.6950954,822.5944644,893.2812044,867.9959131,888.0291977,988.8586472,970.7510155,777.3417649,824.8286332,825.175319,794.7823543,876.8003892,1028.596953,873.0516173,1016.737678,1042.591378,820.6900537,616.8898757,240.2882015,211.269309,15.86771473,0,128.2599038,292.4722872,534.6389487,976.1905435,1088.520261,935.4485689,865.9774645,1024.879301,857.0189124,896.4233,910.8669547,1213.077115,820.706142,904.7701523,810.8838598,900.9827335,838.1666064,755.586689,1339.122811,925.0262667,550.0561628,353.593174,3.249590624,0,91.53927738,244.017725,426.4563452,955.9343388,1012.226942,1040.19626,920.9257241,707.6761353,1107.342921,888.9708123,1094.464349,933.7328222,866.9558276,896.1153861,824.6058423,864.5843428,1179.18655,876.0099089
19,303.0680401,162.7028314,59.96684433,6.843358289,0,0,1.111474199,138.0271992,244.4756011,288.9940374,296.2326007,297.6440749,288.8964573,325.3584668,373.9040611,318.4119694,216.8449414,322.5201369,296.7749759,393.551988,342.2918327,429.2536472,392.4260259,292.4161865,286.8026891,176.6190976,109.7017835,0,0,0,7.50409162,116.585067,183.7378847,450.8990764,388.1461259,361.5940206,339.716258,347.3550566,342.0848676,300.6379658,328.6986757,386.1749165,285.5842749,383.690151,552.817516,393.1642413,522.8378949,365.7085867,292.4135688,211.7568392,86.09568463,5.354408811,0,0,0,139.2682758,228.9776108,442.9263282,744.1973186,364.2917959,278.3869372,341.9332118,406.9892223,467.481909,295.9842444,336.4426232,321.3548952,443.180922,554.6856107,396.7012171,372.3293499,381.0214466,251.2323872,178.9128175,63.49834392,18.09870153,0,0,33.29414372,138.8905218,264.3801806,364.5776257,480.2650561,372.0824208,279.6976218,314.7526404,415.723732,438.1637366,320.0779986,328.699902,275.5693561,406.0310998,369.0163767,356.0133215,414.200199,479.4720925,286.0240303,221.0630771,94.65350138,12.99634393,0,0,0,126.0540399,238.2027118,356.7825237,470.5144874,364.2217786,330.6633452,347.2249901,383.8348652,339.468986,381.4028179,326.9586489,393.1885631,408.6048707,362.5831531,479.6449117,402.3529561,437.1360171,375.4294997,202.0732198,103.6687326,36.02324985,7.963196306,0,13.51930926,119.4191962,234.2052755,519.4526777,392.8854715,454.1857654,390.3767824,413.3928328,340.5092499,416.6138186,331.2483924,357.0798946,316.4363161,397.8656855,431.4600316,322.2113122,351.0725765,364.3900928,626.0838737,498.4439321,276.4106522,73.19268751,0,26.07239985,0,86.77038622,182.6944728,507.3230057,461.9301157,577.5062508,482.6527071,425.4384806,471.0246061,391.1709847,417.4000933,358.8461534,306.6542655,376.2811823,336.7618266,338.8801956,482.6543842,306.0658935
20,179.789953,175.5108156,11.9166542,0,0,0.959918699,0,124.4295112,197.7693351,361.4320641,380.9273006,375.6554924,442.4047913,349.5762501,385.266787,497.5713378,333.523086,340.0352516,302.4906151,332.2163925,334.7939512,354.5846873,441.8959318,255.3257652,258.3630124,163.3177598,10.34450285,0,0,0,0,116.8626352,241.1925595,347.7676143,393.2055004,393.7261309,369.5656573,355.5001649,378.0133616,376.8987041,353.4126213,307.9142892,239.8504986,367.7191652,356.8624365,341.0839937,372.3837999,451.9128303,259.8438385,161.8037404,114.9135504,2.431735933,0,0,0,126.1504925,239.728094,346.2139951,383.6003166,424.4582273,368.5744712,582.4859418,294.4165808,388.4005543,356.1629827,314.1706526,268.2942217,325.8729027,492.5118593,277.9749016,388.2879616,251.958861,188.2208049,140.6277644,6.326783346,1.265554859,0,0,0,37.92634839,192.1407257,359.6991828,364.2769418,317.2088988,268.3679163,290.6411197,333.2083146,443.2450333,397.4941963,404.1372142,267.3365537,302.1393038,394.6747431,227.6287686,326.6663054,314.0848844,205.0293497,128.3902458,0.002224695,0,0,0,2.176666746,124.1561468,184.5248474,284.1258953,388.5430061,315.5655825,245.274953,300.4119592,351.3295171,490.9029694,415.0167239,373.5144894,365.9322372,312.5836096,314.2411868,382.3196329,235.5437976,255.7197335,196.5941524,177.0679403,8.883263979,0,0,0,0,30.2439542,200.3835576,347.6519044,338.6326715,394.6950561,397.5320269,300.5993387,233.1036021,281.754398,326.913481,423.169421,289.5000904,364.4846061,447.8276272,265.1249179,289.1626278,449.6738451,434.6855069,383.422667,123.8772744,0,0,0,0,85.52021058,169.1044639,310.4970146,398.2778384,314.4905547,314.9357653,261.6347186,401.0099437,326.2916953,354.6267105,399.5204687,436.5414991,327.8379901,350.8904865,286.3321427,296.4328231,315.6721666
21,419.0516839,232.3037363,91.56232258,0,0,0,0,23.04103167,283.8708737,666.7670109,1026.831946,1168.960437,1143.919137,1072.10621,1551.913431,1534.062677,1380.528011,1447.400562,1435.267507,920.4769654,503.455187,437.8427352,476.4408243,343.8889536,307.7548088,232.6623217,142.4782124,0,0,0,0,142.4256539,246.6354146,745.2383697,1002.79405,1197.563862,1188.773386,1212.753058,1364.690015,1346.5722,1233.514425,1241.38464,1401.967923,901.8490301,479.1555452,365.1683963,394.1056939,520.607331,241.0969751,213.1382773,122.7126305,0,0,0,0,62.19640553,323.2387485,704.073042,885.6996324,1101.624965,1168.968356,1160.140465,1174.764132,1370.972072,1298.396369,1090.435219,1411.064627,625.857098,544.0610111,510.6470682,629.7243307,463.3106622,306.5834732,219.0222308,211.4383191,0.005156961,0,0,0,205.6602806,352.8515422,668.0993413,905.2739924,1363.375186,1237.533896,1211.709648,1209.747474,1251.243287,1366.591551,1065.693567,1142.758571,895.0464559,422.5893877,506.2401021,473.3363595,388.5364417,279.3817911,267.7541125,57.66504468,0,0,0,0,114.1818519,279.3439387,755.5725084,795.4585492,1310.607554,1296.584575,1121.700018,1027.983287,1400.308928,1333.410687,1187.522499,1186.041836,675.3576595,334.6607572,370.1862669,461.757074,360.7046261,253.258719,241.9925771,98.65394987,0,0,0,0,203.8190128,233.0430506,475.5221916,694.4296267,1014.670236,1018.558877,1295.4875,1140.258895,1238.335587,1079.923207,1093.099403,886.9665903,634.2539042,485.0353971,398.2598408,380.4629005,400.4549838,832.8884609,539.9479689,233.9408178,19.22706266,0,0,2.846446531,161.7740116,281.1246402,494.6716363,772.4063754,1227.146722,1067.605665,1063.519294,990.0521375,1222.633503,1193.592075,916.3931324,1054.317189,784.2197232,579.7363033,448.8645939,360.4317199,794.4867709
22,120.8355208,109.2967415,39.63336788,0,0,0,0,64.72244032,128.059431,232.2253602,411.4735546,480.4869464,517.7685167,553.7423953,492.1875242,498.6611924,472.0240615,518.1231065,430.3255016,441.5103289,310.0396014,286.6041423,270.8643904,221.3902826,187.8560422,120.7759614,75.26120613,3.34678323,0,0,0,67.24361243,140.6090007,190.6143788,286.4775169,364.8604345,393.8253244,349.2067703,436.7515377,407.2715643,445.1780445,401.089656,429.1164531,369.3614619,266.5598114,309.7979087,301.8511356,189.2845976,180.869047,107.6538299,61.95134745,19.16266196,0,0,0,73.68140277,101.6453878,236.1412453,330.3991842,477.5252696,426.9096237,299.9782845,434.4798436,433.04603,459.0683528,406.0976053,402.7412972,389.3118082,317.5293849,245.4086586,307.8186533,246.4960151,178.5075955,103.8616033,75.26120613,0,0,0,0,75.26120613,112.5207734,156.4660828,441.564359,377.8482933,372.4987025,376.0979343,478.9578444,434.4603818,393.6950411,421.7117859,403.0340014,359.5182032,321.6984168,292.9108779,585.3821768,217.3918391,188.2496508,103.0617515,73.65347076,52.49624706,0,0,0.359477797,75.26120613,105.7447841,188.8468578,326.9041377,373.0094253,379.2476707,395.0629432,381.3944884,421.4623292,486.8118542,490.8672515,457.7115496,459.1198923,366.2541599,261.6092139,255.3378487,249.9493964,211.4111854,133.1838579,73.29485497,11.05219046,0,0,0,21.45861411,109.0227922,262.9641525,367.4086252,467.8203469,379.782803,344.1164855,577.7846975,458.7857052,422.1764608,441.1153995,407.830477,327.9641824,317.8604906,359.1785767,269.9114837,337.7218173,398.5584582,321.9367699,124.5379905,47.68575984,0,0,0,73.83146257,86.30412019,266.5101817,338.742387,358.9348788,435.7697465,339.7359767,435.622544,441.4552328,414.5318296,381.4628988,391.4433599,346.3774854,273.6058466,214.9099522,286.0279937,215.5767002
23,301.6908067,237.1318694,111.0765269,114.2175308,47.15230873,0,47.59970747,176.786,269.2716659,499.204101,723.3815963,653.4816312,1117.007064,596.0125523,714.4097908,815.6662501,707.5513989,876.8822132,617.8332276,737.6386459,508.8922929,554.8816919,494.4145023,602.226263,290.3877308,225.2199433,152.5235837,52.75583819,0,0,15.68674536,131.9765071,252.6561232,732.6605059,630.436187,689.1163018,794.1933725,643.3190054,946.84403,659.9389491,626.8805508,557.2232381,691.6587173,573.2704111,620.1504148,969.7338287,687.6360467,856.8699908,345.0458397,240.9388291,214.2167102,103.542509,0,0,34.37246001,195.8272103,270.5348629,955.4412204,682.3179533,1004.950402,1136.676774,613.4430159,618.9914976,846.9473504,779.0769446,668.6156041,559.9672337,628.4840041,444.5711381,446.2703949,533.3940886,413.6393416,445.5396345,226.4567152,129.6026721,91.40961146,0,0,3.218500003,129.6026721,255.1330099,573.8115637,699.4267087,628.7104419,601.7886708,1516.692843,972.7520257,812.8172131,594.2489284,797.2170825,721.6558115,852.8136376,481.9936186,478.5840066,557.6199996,403.9167213,355.0454397,254.037188,139.3213479,99.31294031,11.18376634,14.51976646,71.00796551,156.3819872,324.9011738,647.6858866,916.8810947,1007.967545,554.89137,745.3310607,1185.156884,640.8923159,676.0267088,680.3355573,669.3857857,572.6183847,536.2830928,502.6962334,578.3593518,554.3458336,348.797739,272.8510156,139.0190027,99.21424585,0,0,0,93.21518156,259.3578316,600.1873786,545.064361,586.5233585,488.1634373,652.4984638,802.9145898,568.4325684,543.5964735,502.4931966,493.4124462,558.3014162,485.2966375,509.4932499,543.6246476,517.1835274,756.3970173,673.9143184,380.8382493,166.3536901,3.776725678,44.88666323,1.91068104,129.6026721,225.479424,381.7653048,509.4742113,460.228189,493.7292604,565.3163038,486.3520033,536.0144815,548.2370445,577.7483024,475.5914633,468.0279757,472.0765612,464.5866385,570.6893325,543.9126579
