nFID, Class
17501, 0
17502, 0
17504, 0
17505, 0
17506, 0
17507, 0
17509, 0
17510, 0
17511, 0
17512, 0
17513, 0
17520, 0
17521, 0
17522, 0
17523, 0
17524, 0
17525, 0
17531, 0
17532, 0
17533, 0
17534, 0
17535, 0
17536, 0
17538, 0
17539, 0
17540, 0
17541, 0
17552, 0
17553, 0
17554, 0
17560, 0
17561, 0
17562, 0
17563, 0
17564, 0
17565, 0
17566, 0
17567, 0
17568, 0
17569, 0
17570, 0
17571, 0
17572, 0
17573, 0
17574, 0
17581, 0
17582, 0
17583, 0
17584, 0
17585, 0
17586, 0
17587, 0
17588, 0
17589, 0
17590, 0
17591, 0
17592, 0
17593, 0
17598, 0
17612, 0
17615, 0
17617, 0
17618, 0
17620, 0
17622, 0
17623, 0
17631, 0
17632, 0
17633, 0
17634, 0
17635, 0
17636, 0
17638, 0
17639, 0
17640, 0
17641, 0
17643, 0
17647, 0
17649, 0
17651, 0
17656, 0
17668, 0
17676, 0
17679, 0
17680, 0
17686, 0
17687, 0
17689, 0
17690, 0
17691, 0
17692, 0
17693, 0
17694, 0
17695, 0
17696, 0
17697, 0
17698, 0
17699, 0
17700, 0
17701, 0
17702, 0
17703, 0
17704, 0
17705, 0
17706, 0
17707, 0
17708, 0
17711, 0
17712, 0
17713, 0
17714, 0
17716, 0
17717, 0
17718, 0
17719, 0
17720, 0
17736, 0
17737, 0
17739, 0
17738, 0
17741, 0
17740, 0
17745, 0
17742, 0
17743, 0
17744, 0
17748, 0
17751, 0
17747, 0
17749, 0
17750, 0
17752, 0
17756, 0
17757, 0
17759, 0
17758, 0
17766, 0
17765, 0
17776, 0
17774, 0
17780, 0
17784, 0
17781, 0
17782, 0
17783, 0
17787, 0
17788, 0
17789, 0
17795, 0
17816, 0
17817, 0
17812, 0
17814, 0
17815, 0
17818, 0
17819, 0
17821, 0
17824, 0
17820, 0
17822, 0
17823, 0
17825, 0
17826, 0
17869, 0
17870, 0
17871, 0
17872, 0
17873, 0
17874, 0
17888, 0
17889, 0
17890, 0
17891, 0
17892, 0
17907, 0
17908, 0
17909, 0
17910, 0
17911, 0
17913, 0
17918, 0
17919, 0
17921, 0
17922, 0
17923, 0
17924, 0
17930, 0
17934, 0
17935, 0
17947, 0
17952, 0
17953, 0
17954, 0
17955, 0
17956, 0
17957, 0
17958, 0
17959, 0
17960, 0
17961, 0
17962, 0
17963, 0
17964, 0
17966, 0
17965, 0
17967, 0
17968, 0
17969, 0
17970, 0
17971, 0
17972, 0
17973, 0
17975, 0
17976, 0
17989, 0
17990, 0
17994, 0
17995, 0
17996, 0
17997, 0
17998, 0
18001, 0
18002, 0
18003, 0
18004, 0
18015, 0
18042, 0
18066, 0
18083, 0
18084, 0
18089, 0
18087, 0
18128, 0
18193, 0
18195, 0
18214, 0
18215, 0
18223, 0
18219, 0
18264, 0
18259, 0
18260, 0
18267, 0
18280, 0
18281, 0
18278, 0
18279, 0
18283, 0
18285, 0
18282, 0
18288, 0
18284, 0
18289, 0
18286, 0
18287, 0
18291, 0
18293, 0
18290, 0
18296, 0
18292, 0
18297, 0
18294, 0
18295, 0
18299, 0
18301, 0
18298, 0
18302, 0
18312, 0
18310, 0
18314, 0
18316, 0
18313, 0
18319, 0
18320, 0
18317, 0
18322, 0
18324, 0
18321, 0
18327, 0
18323, 0
18325, 0
18326, 0
18346, 0
18351, 0
18352, 0
18350, 0
18356, 0
18353, 0
18365, 0
18368, 0
18373, 0
18374, 0
18369, 0
18372, 0
18375, 0
18376, 0
18381, 0
18382, 0
18379, 0
18380, 0
18384, 0
18383, 0
18386, 0
18392, 0
18393, 0
18397, 0
18398, 0
18396, 0
18404, 0
18419, 0
18420, 0
18424, 0
18430, 0
18426, 0
18427, 0
18428, 0
18432, 0
18440, 0
18445, 0
18446, 0
18444, 0
18453, 0
18451, 0
18452, 0
18461, 0
18462, 0
18460, 0
18463, 0
18469, 0
18466, 0
18467, 0
18486, 0
18482, 0
18491, 0
18493, 0
18498, 0
18497, 0
18501, 0
18500, 0
18505, 0
18526, 0
18533, 0
18534, 0
18540, 0
18543, 0
18547, 0
18551, 0
18557, 0
18580, 0
18582, 0
18581, 0
18592, 0
18600, 0
18606, 0
18620, 0
18622, 0
18624, 0
18625, 0
18636, 0
18631, 0
18637, 0
18644, 0
18643, 0
18647, 0
18649, 0
18654, 0
18657, 0
18653, 0
18656, 0
18655, 0
18659, 0
18660, 0
18658, 0
18673, 0
18669, 0
18672, 0
18675, 0
18708, 0
18709, 0
18713, 0
18710, 0
18714, 0
18711, 0
18712, 0
18716, 0
18718, 0
18715, 0
18721, 0
18717, 0
18722, 0
18719, 0
18720, 0
18724, 0
18726, 0
18723, 0
18725, 0
18729, 0
18727, 0
18733, 0
18731, 0
18736, 0
18732, 0
18737, 0
18734, 0
18735, 0
18739, 0
18741, 0
18740, 0
18745, 0
18742, 0
18743, 0
18749, 0
18746, 0
18748, 0
18750, 0
18751, 0
18762, 0
18775, 0
18776, 0
18772, 0
18773, 0
18774, 0
18777, 0
18782, 0
18786, 0
18794, 0
18795, 0
18799, 0
18796, 0
18800, 0
18797, 0
18798, 0
18802, 0
18804, 0
18801, 0
18807, 0
18803, 0
18808, 0
18805, 0
18806, 0
18810, 0
18812, 0
18809, 0
18815, 0
18811, 0
18816, 0
18813, 0
18814, 0
18818, 0
18820, 0
18817, 0
18823, 0
18819, 0
18824, 0
18821, 0
18822, 0
18826, 0
18828, 0
18825, 0
18831, 0
18827, 0
18829, 0
18832, 0
18830, 0
18834, 0
18837, 0
18833, 0
18835, 0
18839, 0
18836, 0
18838, 0
18840, 0
18843, 0
18846, 0
18841, 0
18842, 0
18847, 0
18844, 0
18845, 0
18848, 0
18851, 0
18854, 0
18849, 0
18850, 0
18855, 0
18852, 0
18853, 0
18862, 0
18857, 0
18860, 0
18861, 0
18889, 0
18913, 0
18931, 0
18938, 0
18941, 0
18942, 0
18939, 0
18940, 0
18944, 0
18946, 0
18943, 0
18949, 0
18945, 0
18950, 0
18947, 0
18948, 0
18952, 0
18954, 0
18951, 0
18957, 0
18953, 0
18958, 0
18955, 0
18956, 0
18960, 0
18959, 0
18965, 0
18961, 0
18966, 0
18968, 0
18970, 0
18967, 0
18969, 0
18973, 0
18971, 0
18974, 0
18972, 0
18977, 0
18975, 0
18976, 0
18981, 0
18978, 0
18980, 0
18985, 0
18983, 0
18984, 0
18986, 0
18990, 0
18993, 0
18991, 0
18992, 0
18994, 0
18995, 0
18997, 0
19001, 0
19003, 0
18998, 0
18999, 0
19000, 0
19004, 0
19002, 0
19005, 0
19011, 0
19006, 0
19007, 0
19008, 0
19017, 0
19019, 0
19014, 0
19015, 0
19016, 0
19018, 0
19020, 0
19021, 0
19026, 0
19023, 0
19024, 0
19025, 0
19028, 0
19034, 0
19035, 0
19030, 0
19031, 0
19032, 0
19033, 0
19037, 0
19042, 0
19038, 0
19043, 0
19039, 0
19040, 0
19041, 0
19044, 0
19046, 0
19050, 0
19045, 0
19047, 0
19051, 0
19048, 0
19052, 0
19055, 0
19053, 0
19058, 0
19054, 0
19059, 0
19056, 0
19061, 0
19063, 0
19060, 0
19066, 0
19062, 0
19067, 0
19069, 0
19071, 0
19068, 0
19070, 0
19074, 0
19075, 0
19073, 0
19078, 0
19077, 0
19079, 0
19082, 0
19083, 0
19081, 0
19084, 0
19085, 0
19086, 0
19087, 0
19094, 0
19096, 0
19093, 0
19098, 0
19095, 0
19097, 0
19104, 0
19101, 0
19103, 0
19106, 0
19105, 0
19111, 0
19109, 0
19110, 0
19114, 0
19113, 0
19115, 0
19121, 0
19116, 0
19118, 0
19127, 0
19124, 0
19125, 0
19126, 0
19130, 0
19128, 0
19131, 0
19135, 0
19137, 0
19138, 0
19136, 0
19139, 0
19143, 0
19140, 0
19145, 0
19141, 0
19142, 0
19146, 0
19144, 0
19151, 0
19153, 0
19150, 0
19154, 0
19152, 0
19156, 0
19155, 0
19157, 0
19161, 0
19159, 0
19160, 0
19164, 0
19162, 0
19165, 0
19168, 0
19166, 0
19167, 0
19169, 0
19170, 0
19171, 0
19174, 0
19175, 0
19176, 0
19180, 0
19182, 0
19181, 0
19187, 0
19183, 0
19184, 0
19185, 0
19186, 0
19189, 0
19188, 0
19194, 0
19192, 0
19193, 0
19196, 0
19195, 0
19201, 0
19198, 0
19197, 0
19199, 0
19200, 0
19203, 0
19202, 0
19208, 0
19204, 0
19206, 0
19207, 0
19209, 0
19215, 0
19211, 0
19212, 0
19214, 0
19217, 0
19216, 0
19222, 0
19219, 0
19220, 0
19221, 0
19223, 0
19224, 0
19229, 0
19226, 0
19227, 0
19228, 0
19232, 0
19230, 0
19231, 0
19236, 0
19234, 0
19235, 0
19239, 0
19237, 0
19238, 0
19243, 0
19240, 0
19241, 0
19242, 0
19244, 0
19246, 0
19245, 0
19247, 0
19250, 0
19249, 0
19248, 0
19254, 0
19251, 0
19252, 0
19253, 0
19257, 0
19256, 0
19255, 0
19261, 0
19258, 0
19262, 0
19259, 0
19260, 0
19264, 0
19266, 0
19263, 0
19269, 0
19270, 0
19267, 0
19268, 0
19274, 0
19271, 0
19277, 0
19273, 0
19275, 0
19276, 0
19282, 0
19285, 0
19286, 0
19283, 0
19284, 0
19290, 0
19287, 0
19289, 0
19294, 0
19291, 0
19292, 0
19297, 0
19298, 0
19295, 0
19296, 0
19302, 0
19299, 0
19300, 0
19305, 0
19303, 0
19306, 0
19304, 0
19309, 0
19311, 0
19307, 0
19308, 0
19310, 0
19314, 0
19317, 0
19319, 0
19316, 0
19321, 0
19318, 0
19322, 0
19320, 0
19325, 0
19327, 0
19323, 0
19324, 0
19329, 0
19326, 0
19330, 0
19328, 0
19333, 0
19331, 0
19332, 0
19334, 0
19337, 0
19338, 0
19336, 0
19342, 0
19343, 0
19339, 0
19340, 0
19341, 0
19345, 0
19346, 0
19344, 0
19350, 0
19347, 0
19351, 0
19348, 0
19349, 0
19353, 0
19355, 0
19352, 0
19358, 0
19354, 0
19359, 0
19357, 0
19361, 0
19363, 0
19360, 0
19366, 0
19362, 0
19367, 0
19364, 0
19365, 0
19369, 0
19371, 0
19372, 0
19373, 0
19382, 0
19380, 0
19381, 0
19387, 0
19384, 0
19386, 0
19390, 0
19391, 0
19388, 0
19389, 0
19392, 0
19393, 0
19398, 0
19399, 0
19397, 0
19403, 0
19407, 0
19405, 0
19410, 0
19412, 0
19414, 0
19411, 0
19415, 0
19413, 0
19418, 0
19416, 0
19419, 0
19422, 0
19423, 0
19427, 0
19424, 0
19425, 0
19426, 0
19430, 0
19431, 0
19429, 0
19434, 0
19439, 0
19443, 0
19444, 0
19440, 0
19441, 0
19442, 0
19446, 0
19447, 0
19445, 0
19451, 0
19448, 0
19452, 0
19456, 0
19459, 0
19460, 0
19464, 0
19461, 0
19467, 0
19463, 0
19468, 0
19465, 0
19466, 0
19470, 0
19469, 0
19475, 0
19471, 0
19476, 0
19474, 0
19478, 0
19477, 0
19483, 0
19484, 0
19481, 0
19482, 0
19486, 0
19488, 0
19485, 0
19487, 0
19492, 0
19489, 0
19490, 0
19494, 0
19493, 0
19495, 0
19499, 0
19500, 0
19498, 0
19503, 0
19502, 0
19507, 0
19508, 0
19505, 0
19506, 0
19509, 0
19511, 0
19510, 0
19512, 0
19517, 0
19514, 0
19515, 0
19521, 0
19524, 0
19520, 0
19525, 0
19522, 0
19523, 0
19532, 0
19528, 0
19533, 0
19530, 0
19535, 0
19537, 0
19534, 0
19540, 0
19536, 0
19539, 0
19543, 0
19545, 0
19542, 0
19548, 0
19544, 0
19546, 0
19547, 0
19551, 0
19553, 0
19550, 0
19556, 0
19557, 0
19554, 0
19555, 0
19560, 0
19561, 0
19558, 0
19559, 0
19564, 0
19565, 0
19562, 0
19563, 0
19568, 0
19569, 0
19567, 0
19572, 0
19570, 0
19571, 0
19576, 0
19573, 0
19578, 0
19575, 0
19580, 0
19577, 0
19582, 0
19584, 0
19583, 0
19585, 0
19590, 0
19591, 0
19600, 0
19603, 0
19599, 0
19604, 0
19601, 0
19606, 0
19605, 0
19611, 0
19607, 0
19612, 0
19609, 0
19610, 0
19616, 0
19613, 0
19619, 0
19620, 0
19617, 0
19618, 0
19622, 0
19621, 0
19623, 0
19628, 0
19625, 0
19626, 0
19630, 0
19632, 0
19629, 0
19631, 0
19636, 0
19633, 0
19638, 0
19640, 0
19639, 0
19641, 0
19642, 0
19651, 0
19652, 0
19649, 0
19650, 0
19653, 0
19660, 0
19663, 0
19664, 0
19675, 0
19677, 0
19674, 0
19679, 0
19676, 0
19680, 0
19678, 0
19683, 0
19681, 0
19688, 0
19691, 0
19693, 0
19689, 0
19690, 0
19695, 0
19692, 0
19696, 0
19694, 0
19699, 0
19697, 0
19698, 0
19703, 0
19704, 0
19702, 0
19707, 0
19711, 0
19708, 0
19713, 0
19715, 0
19712, 0
19716, 0
19722, 0
19723, 0
19726, 0
19731, 0
19728, 0
19733, 0
19735, 0
19732, 0
19738, 0
19734, 0
19739, 0
19736, 0
19741, 0
19743, 0
19740, 0
19742, 0
19749, 0
19751, 0
19748, 0
19754, 0
19755, 0
19753, 0
19757, 0
19756, 0
19762, 0
19764, 0
19761, 0
19765, 0
19763, 0
19767, 0
19770, 0
19766, 0
19772, 0
19769, 0
19768, 0
19773, 0
19771, 0
19775, 0
19780, 0
19776, 0
19782, 0
19779, 0
19783, 0
19781, 0
19786, 0
19784, 0
19785, 0
19796, 0
19798, 0
19795, 0
19799, 0
19797, 0
19802, 0
19804, 0
19800, 0
19801, 0
19806, 0
19803, 0
19807, 0
19805, 0
19810, 0
19808, 0
19809, 0
19812, 0
19814, 0
19811, 0
19817, 0
19813, 0
19815, 0
19816, 0
19826, 0
19828, 0
19830, 0
19827, 0
19833, 0
19834, 0
19832, 0
19836, 0
19838, 0
19835, 0
19837, 0
19857, 0
19858, 0
19856, 0
19860, 0
19862, 0
19859, 0
19909, 0
19910, 0
19913, 0
19915, 0
19911, 0
19912, 0
19917, 0
19914, 0
19918, 0
19916, 0
19919, 0
19920, 0
19924, 0
19930, 0
19945, 0
19944, 0
19946, 0
19959, 0
19958, 0
19962, 0
19964, 0
19965, 0
19971, 0
19976, 0
19973, 0
19978, 0
19977, 0
19992, 0
19989, 0
19997, 0
19998, 0
20003, 0
20004, 0
20001, 0
20002, 0
20007, 0
20005, 0
20006, 0
20044, 0
20045, 0
20051, 0
20052, 0
20061, 0
20100, 0
20101, 0
20098, 0
20099, 0
20104, 0
20105, 0
20102, 0
20103, 0
20109, 0
20106, 0
20107, 0
20113, 0
20110, 0
20111, 0
20116, 0
20117, 0
20114, 0
20115, 0
20118, 0
20121, 0
20119, 0
20122, 0
20123, 0
20124, 0
20145, 0
20146, 0
20147, 0
20159, 0
20189, 0
20186, 0
20191, 0
20277, 0
20289, 0
20291, 0
20290, 0
20292, 0
20294, 0
20293, 0
20295, 0
20297, 0
20296, 0
20298, 0
20302, 0
20303, 0
20307, 0
20304, 0
20305, 0
20306, 0
20310, 0
20309, 0
20314, 0
20324, 0
20323, 0
20328, 0
20325, 0
20326, 0
20327, 0
20331, 0
20329, 0
20330, 0
20332, 0
20333, 0
20348, 0
20347, 0
20355, 0
20364, 0
20367, 0
20368, 0
20366, 0
20369, 0
20371, 0
20372, 0
20370, 0
20373, 0
20374, 0
20379, 0
20380, 0
20381, 0
20383, 0
20386, 0
20388, 0
20398, 0
20401, 0
20402, 0
20403, 0
20404, 0
20406, 0
20407, 0
20405, 0
20408, 0
20409, 0
20410, 0
20411, 0
20412, 0
20413, 0
20414, 0
20415, 0
20416, 0
20417, 0
20418, 0
20419, 0
20420, 0
20421, 0
20422, 0
20423, 0
20424, 0
20425, 0
20426, 0
20427, 0
20428, 0
20429, 0
20430, 0
20431, 0
20432, 0
20433, 0
20434, 0
20435, 0
20436, 0
20437, 0
20438, 0
20439, 0
20440, 0
20441, 0
20442, 0
20443, 0
20444, 0
20445, 0
20446, 0
20447, 0
20448, 0
20449, 0
20450, 0
20451, 0
20452, 0
20453, 0
20454, 0
20455, 0
20456, 0
20457, 0
20458, 0
20459, 0
20460, 0
20461, 0
20462, 0
20463, 0
20464, 0
20465, 0
20466, 0
20467, 0
20468, 0
20469, 0
20470, 0
20471, 0
20472, 0
20473, 0
20474, 0
20475, 0
20476, 0
20477, 0
20478, 0
20479, 0
20480, 0
20481, 0
20482, 0
20483, 0
20484, 0
20485, 0
20486, 0
20487, 0
20488, 0
20489, 0
20490, 0
20491, 0
20492, 0
20493, 0
20494, 0
20495, 0
20496, 0
20497, 0
20498, 0
20499, 0
20500, 0
20501, 0
20502, 0
20503, 0
20504, 0
20505, 0
20506, 0
20507, 0
20508, 0
20509, 0
20510, 0
20511, 0
20512, 0
20513, 0
20514, 0
20515, 0
20516, 0
20517, 0
20518, 0
20519, 0
20520, 0
20531, 0
20545, 0
20555, 0
20556, 0
20557, 0
20564, 0
20567, 0
20568, 0
20565, 0
20566, 0
20571, 0
20572, 0
20569, 0
20570, 0
20575, 0
20576, 0
20573, 0
20574, 0
20579, 0
20580, 0
20577, 0
20578, 0
20583, 0
20581, 0
20584, 0
20582, 0
20587, 0
20589, 0
20585, 0
20586, 0
20591, 0
20588, 0
20592, 0
20590, 0
20595, 0
20597, 0
20593, 0
20594, 0
20599, 0
20596, 0
20600, 0
20598, 0
20603, 0
20601, 0
20605, 0
20602, 0
20607, 0
20604, 0
20606, 0
20609, 0
20611, 0
20608, 0
20614, 0
20610, 0
20615, 0
20612, 0
20613, 0
20617, 0
20619, 0
20616, 0
20622, 0
20618, 0
20623, 0
20620, 0
20621, 0
20627, 0
20630, 0
20631, 0
20628, 0
20633, 0
20635, 0
20632, 0
20638, 0
20634, 0
20639, 0
20636, 0
20637, 0
20641, 0
20643, 0
20640, 0
20642, 0
20646, 0
20647, 0
20644, 0
20645, 0
20650, 0
20651, 0
20648, 0
20649, 0
20654, 0
20655, 0
20652, 0
20653, 0
20658, 0
20659, 0
20656, 0
20657, 0
20662, 0
20663, 0
20660, 0
20661, 0
20666, 0
20667, 0
20664, 0
20665, 0
20670, 0
20671, 0
20668, 0
20669, 0
20674, 0
20675, 0
20672, 0
20673, 0
20678, 0
20679, 0
20676, 0
20677, 0
20682, 0
20683, 0
20680, 0
20681, 0
20686, 0
20684, 0
20687, 0
20685, 0
20688, 0
20689, 0
20694, 0
20698, 0
20702, 0
20699, 0
20700, 0
20704, 0
20706, 0
20709, 0
20705, 0
20710, 0
20707, 0
20708, 0
20720, 0
20719, 0
20721, 0
20724, 0
20723, 0
20727, 0
20733, 0
20730, 0
20731, 0
20732, 0
20735, 0
20737, 0
20734, 0
20740, 0
20736, 0
20741, 0
20738, 0
20739, 0
20743, 0
20745, 0
20742, 0
20744, 0
20748, 0
20749, 0
20746, 0
20747, 0
20752, 0
20753, 0
20750, 0
20751, 0
20756, 0
20757, 0
20754, 0
20755, 0
20760, 0
20761, 0
20758, 0
20759, 0
20764, 0
20765, 0
20762, 0
20763, 0
20769, 0
20772, 0
20773, 0
20770, 0
20771, 0
20777, 0
20784, 0
20783, 0
20812, 0
20813, 0
20816, 0
20814, 0
20815, 0
20820, 0
20818, 0
20819, 0
20830, 0
20832, 0
20831, 0
20833, 0
20851, 0
20852, 0
20850, 0
20853, 0
20859, 0
20860, 0
20862, 0
20861, 0
20875, 0
20876, 0
20878, 0
20880, 0
20877, 0
20879, 0
20890, 0
20893, 0
20900, 0
20897, 0
20903, 0
20904, 0
20901, 0
20902, 0
20907, 0
20908, 0
20905, 0
20906, 0
20911, 0
20909, 0
20910, 0
20912, 0
20915, 0
20913, 0
20914, 0
20918, 0
20919, 0
20916, 0
20917, 0
20922, 0
20923, 0
20920, 0
20924, 0
20934, 0
20935, 0
20933, 0
20939, 0
20936, 0
20937, 0
20943, 0
20941, 0
20946, 0
20947, 0
20945, 0
20951, 0
20948, 0
20954, 0
20955, 0
20952, 0
20953, 0
20958, 0
20956, 0
20957, 0
20960, 0
20964, 0
20974, 0
20975, 0
20976, 0
20987, 0
20985, 0
20990, 0
20991, 0
20988, 0
20989, 0
20994, 0
20995, 0
20998, 0
20996, 0
20997, 0
21058, 0
21059, 0
21062, 0
21066, 0
21067, 0
21071, 0
21068, 0
21069, 0
21070, 0
21074, 0
21079, 0
21075, 0
21076, 0
21078, 0
21082, 0
21080, 0
21085, 0
21083, 0
21084, 0
21104, 0
21100, 0
21103, 0
21125, 0
21136, 0
21137, 0
21134, 0
21135, 0
21141, 0
21140, 0
21144, 0
21142, 0
21157, 0
21155, 0
21166, 0
21168, 0
21169, 0
21170, 0
21180, 0
21182, 0
21179, 0
21181, 0
21183, 0
21188, 0
21190, 0
21192, 0
21193, 0
21191, 0
21198, 0
21195, 0
21194, 0
21197, 0
21204, 0
21206, 0
21202, 0
21203, 0
21208, 0
21205, 0
21207, 0
21209, 0
21212, 0
21215, 0
21210, 0
21211, 0
21216, 0
21213, 0
21214, 0
21219, 0
21240, 0
21238, 0
21239, 0
21241, 0
21265, 0
21270, 0
21267, 0
21275, 0
21277, 0
21279, 0
21280, 0
21286, 0
21281, 0
21284, 0
21285, 0
21288, 0
21291, 0
21289, 0
21294, 0
21290, 0
21295, 0
21292, 0
21293, 0
21297, 0
21299, 0
21296, 0
21298, 0
21300, 0
21306, 0
21307, 0
21311, 0
21315, 0
21322, 0
21325, 0
21326, 0
21324, 0
21329, 0
21330, 0
21327, 0
21328, 0
21333, 0
21334, 0
21331, 0
21337, 0
21342, 0
21344, 0
21343, 0
21350, 0
21348, 0
21354, 0
21351, 0
21352, 0
21362, 0
21363, 0
21369, 0
21370, 0
21373, 0
21374, 0
21372, 0
21377, 0
21378, 0
21375, 0
21376, 0
21381, 0
21382, 0
21379, 0
21380, 0
21383, 0
21386, 0
21385, 0
21384, 0
21387, 0
21390, 0
21393, 0
21395, 0
21391, 0
21392, 0
21397, 0
21394, 0
21398, 0
21396, 0
21401, 0
21403, 0
21399, 0
21400, 0
21402, 0
21405, 0
21406, 0
21404, 0
21407, 0
21408, 0
21409, 0
21413, 0
21414, 0
21412, 0
21415, 0
21416, 0
21417, 0
21437, 0
21436, 0
21443, 0
21439, 0
21440, 0
21445, 0
21446, 0
21444, 0
21450, 0
21451, 0
21447, 0
21448, 0
21449, 0
21453, 0
21454, 0
21452, 0
21458, 0
21455, 0
21456, 0
21457, 0
21461, 0
21462, 0
21460, 0
21466, 0
21467, 0
21464, 0
21465, 0
21469, 0
21468, 0
21472, 0
21470, 0
21474, 0
21471, 0
21476, 0
21473, 0
21475, 0
21478, 0
21480, 0
21477, 0
21483, 0
21479, 0
21484, 0
21481, 0
21482, 0
21486, 0
21488, 0
21485, 0
21491, 0
21487, 0
21492, 0
21489, 0
21490, 0
21494, 0
21496, 0
21493, 0
21495, 0
21499, 0
21500, 0
21497, 0
21498, 0
21503, 0
21504, 0
21501, 0
21502, 0
21507, 0
21508, 0
21505, 0
21506, 0
21511, 0
21512, 0
21510, 0
21515, 0
21516, 0
21513, 0
21514, 0
21519, 0
21520, 0
21517, 0
21523, 0
21524, 0
21521, 0
21522, 0
21528, 0
21525, 0
21526, 0
21531, 0
21532, 0
21529, 0
21530, 0
21535, 0
21536, 0
21533, 0
21540, 0
21537, 0
21538, 0
21541, 0
21542, 0
21568, 0
21585, 0
21587, 0
21586, 0
21591, 0
21590, 0
21596, 0
21594, 0
21601, 0
21597, 0
21603, 0
21604, 0
21602, 0
21607, 0
21609, 0
21605, 0
21606, 0
21608, 0
21610, 0
21617, 0
21613, 0
21614, 0
21619, 0
21616, 0
21620, 0
21618, 0
21623, 0
21621, 0
21625, 0
21622, 0
21624, 0
21626, 0
21631, 0
21632, 0
21634, 0
21662, 0
21664, 0
21660, 0
21661, 0
21666, 0
21663, 0
21667, 0
21665, 0
21670, 0
21672, 0
21668, 0
21669, 0
21674, 0
21671, 0
21675, 0
21673, 0
21678, 0
21680, 0
21676, 0
21677, 0
21682, 0
21679, 0
21683, 0
21681, 0
21686, 0
21684, 0
21688, 0
21685, 0
21690, 0
21687, 0
21692, 0
21689, 0
21694, 0
21691, 0
21698, 0
21700, 0
21699, 0
21725, 0
21726, 0
21724, 0
21729, 0
21730, 0
21727, 0
21728, 0
21733, 0
21734, 0
21731, 0
21732, 0
21737, 0
21738, 0
21735, 0
21736, 0
21741, 0
21742, 0
21739, 0
21740, 0
21743, 0
21753, 0
21754, 0
21751, 0
21752, 0
21757, 0
21758, 0
21755, 0
21756, 0
21761, 0
21762, 0
21759, 0
21760, 0
21765, 0
21763, 0
21764, 0
21767, 0
21768, 0
21773, 0
21785, 0
21782, 0
21786, 0
21791, 0
21797, 0
21795, 0
21799, 0
21798, 0
21800, 0
21805, 0
21807, 0
21804, 0
21809, 0
21806, 0
21811, 0
21808, 0
21813, 0
21810, 0
21812, 0
21814, 0
21821, 0
21823, 0
21825, 0
21822, 0
21828, 0
21824, 0
21826, 0
21831, 0
21833, 0
21830, 0
21832, 0
21836, 0
21837, 0
21834, 0
21835, 0
21840, 0
21841, 0
21838, 0
21839, 0
21844, 0
21842, 0
21848, 0
21847, 0
21861, 0
21864, 0
21865, 0
21862, 0
21863, 0
21868, 0
21869, 0
21866, 0
21867, 0
21872, 0
21873, 0
21870, 0
21871, 0
21874, 0
21875, 0
21882, 0
21884, 0
21881, 0
21885, 0
21883, 0
21886, 0
21887, 0
21892, 0
21907, 0
21905, 0
21906, 0
21912, 0
21909, 0
21910, 0
21915, 0
21916, 0
21913, 0
21914, 0
21919, 0
21920, 0
21917, 0
21918, 0
21921, 0
21922, 0
21929, 0
21935, 0
21936, 0
21939, 0
21940, 0
21937, 0
21938, 0
21941, 0
21942, 0
21947, 0
21948, 0
21951, 0
21952, 0
21949, 0
21950, 0
21956, 0
21959, 0
21957, 0
21960, 0
21963, 0
21966, 0
21968, 0
21965, 0
21970, 0
21967, 0
21971, 0
21969, 0
21974, 0
21972, 0
21973, 0
21978, 0
21977, 0
21982, 0
21981, 0
21987, 0
21985, 0
21990, 0
21989, 0
21994, 0
21991, 0
21996, 0
21993, 0
21998, 0
22000, 0
22002, 0
21999, 0
22001, 0
22004, 0
22003, 0
22009, 0
22005, 0
22008, 0
22017, 0
22036, 0
22089, 0
22096, 0
22093, 0
22091, 0
22092, 0
22094, 0
22098, 0
22099, 0
22100, 0
22107, 0
22108, 0
22113, 0
22114, 0
22117, 0
22119, 0
22127, 0
22136, 0
22137, 0
22135, 0
22140, 0
22142, 0
22138, 0
22144, 0
22145, 0
22143, 0
22148, 0
22150, 0
22146, 0
22147, 0
22152, 0
22149, 0
22151, 0
22156, 0
22158, 0
22160, 0
22157, 0
22159, 0
22164, 0
22162, 0
22163, 0
22165, 0
22172, 0
22174, 0
22170, 0
22171, 0
22173, 0
22182, 0
22184, 0
22181, 0
22185, 0
22183, 0
22188, 0
22186, 0
22187, 0
22192, 0
22189, 0
22198, 0
22199, 0
22205, 0
22204, 0
22208, 0
22206, 0
22209, 0
22213, 0
22210, 0
22211, 0
22212, 0
22214, 0
22221, 0
22223, 0
22219, 0
22220, 0
22222, 0
22225, 0
22226, 0
22231, 0
22234, 0
22233, 0
22239, 0
22235, 0
22236, 0
22240, 0
22238, 0
22245, 0
22241, 0
22244, 0
22246, 0
22263, 0
22265, 0
22274, 0
22280, 0
22285, 0
22281, 0
22282, 0
22283, 0
22287, 0
22288, 0
22286, 0
22292, 0
22293, 0
22289, 0
22290, 0
22291, 0
22295, 0
22296, 0
22294, 0
22300, 0
22301, 0
22297, 0
22298, 0
22299, 0
22308, 0
22309, 0
22306, 0
22307, 0
22311, 0
22312, 0
22310, 0
22317, 0
22316, 0
22313, 0
22314, 0
22315, 0
22319, 0
22320, 0
22318, 0
22324, 0
22325, 0
22321, 0
22322, 0
22323, 0
22326, 0
22327, 0
22328, 0
22333, 0
